"X","Y","ID","0to15cm"
150.46146,-24.21572,2722388,0.0301090052511882
150.45352,-24.21874,2722390,0.0198094635541274
150.42573,-24.02449,2722433,0.0201261281220894
150.44261,-24.05041,2722442,0.0200298947852347
150.41713,-24.09547,2722451,0.0209612007141931
150.37822,-24.09408,2722455,0.0370176608611712
150.32321,-24.06344,2722465,0.03292215216252
150.33787,-24.08183,2722466,0.0288506949413122
150.35107,-24.06139,2722472,0.03294088834496
150.29715,-24.04068,2722480,0.0213420576908797
150.49812,-24.00069,2722489,0.0299415585970585
150.50098,-24.01021,2722490,0.0196272978307588
150.50079,-24.02032,2722491,0.0260707015656477
150.49005,-24.0215,2722492,0.0243256599990266
150.46995,-23.99923,2722494,0.0295926601170092
150.47893,-24.00227,2722497,0.0346223885798011
150.48084,-24.0051,2722498,0.0313907830565316
150.46072,-24.00404,2722501,0.0242514042201792
150.44284,-23.99905,2722503,0.020168138330738
150.45631,-24.04341,2722511,0.0273034572723077
150.46239,-24.04875,2722512,0.0280688648125613
150.47503,-24.03064,2722513,0.0302227395164759
150.46743,-24.02239,2722514,0.0246325381809609
150.5025,-24.04336,2722516,0.030609763154956
150.50005,-24.0788,2722518,0.0278818867803902
150.48533,-24.08217,2722519,0.0273487731149518
150.48513,-24.06736,2722520,0.0302542351587518
150.42013,-24.04867,2722526,0.0185007993443774
150.43895,-24.10062,2722530,0.0226597717713982
150.43552,-24.09551,2722531,0.0373454778802367
150.44097,-24.06825,2722535,0.0268060156741869
150.42222,-24.06216,2722537,0.021686023281016
150.40294,-24.06283,2722538,0.0267801656231846
150.43267,-24.0608,2722540,0.0202230641463745
150.46632,-24.11398,2722542,0.0130478999241135
150.5008,-24.09569,2722545,0.0248450138509533
150.46525,-24.13816,2722546,0.0263666153055736
150.47511,-24.13209,2722547,0.0279517581781238
150.47875,-24.12222,2722548,0.0207092410371351
150.48363,-24.11905,2722549,0.0206486508256077
150.49793,-24.11162,2722551,0.028574428315425
150.48338,-24.13692,2722552,0.0291888569242834
150.49709,-24.12948,2722553,0.0286733955281168
150.49321,-24.16209,2722555,0.0267155227714317
150.4918,-24.17389,2722557,0.0288857850239838
150.50106,-24.19327,2722559,0.0199871919319772
150.49842,-24.18763,2722560,0.0254304155621966
150.43574,-24.1336,2722567,0.023119579925049
150.44572,-24.10127,2722572,0.0210257862183549
150.44642,-24.08107,2722577,0.021191810285902
150.45947,-24.1025,2722581,0.0350919718256663
150.46584,-24.15342,2722586,0.0344634237599155
150.45591,-24.1779,2722590,0.0288542928100512
150.4169,-24.03806,2722599,0.0195387173353343
150.43225,-24.04229,2722601,0.0202263986500331
150.44356,-24.1062,2722602,0.0248308336725941
149.79659,-24.81349,296002,0.0138463246552269
149.79339,-24.81369,296003,0.0249677603808976
149.79248,-24.81767,296004,0.0240139067091474
149.79401,-24.81477,296007,0.0152788631460398
149.79296,-24.81458,296008,0.0163545124258671
149.8002,-24.81584,296009,0.0211800141787625
149.79884,-24.8147,296010,0.0244722288799834
149.80002,-24.81301,296012,0.0170194862333777
149.79819,-24.81176,296014,0.0199234505110642
149.80105,-24.81215,296015,0.0238365137732585
149.79622,-24.81502,296018,0.021710199877154
149.79819,-24.81176,296019,0.0202627784393277
149.19344,-21.21025,2481,0.0168139738860978
150.7328,-24.13831,40810,0.0243343165795349
151.06767,-24.24359,408340,0.0341624801964286
150.74367,-22.8723,408768,0.033068655441559
149.90683,-22.75933,4081167,0.0313883611697728
149.84881,-22.84748,4081173,0.0243874302879463
150.32293,-23.01425,4081328,0.0280897810134283
148.1302,-21.94176,44426,0.036458026640923
150.7807,-23.16941,234451,0.0419426274981037
147.58703,-23.37323,1541,0.0254487399198908
147.58751,-23.37286,1542,0.0276583088792674
150.39273,-23.11652,15460,0.0375736970457189
150.56583,-23.17255,2576011,0.0369239366243341
146.65114,-25.74835,657173,0.0305368523440674
146.81781,-25.89834,657183,0.0258965767681387
146.65345,-21.69873,45248,0.0224230023208856
146.71493,-21.82354,45254,0.0274273171834074
146.58969,-23.31265,452304,0.0456017060600861
146.6342,-23.45974,452356,0.0167551155516329
146.67583,-21.64031,452428,0.0306032436811725
146.58345,-21.76662,452433,0.0296203740138341
146.64424,-21.85149,452438,0.0281578725660179
146.574,-22.40015,452452,0.0296162965387796
146.62785,-22.36926,452455,0.0194247018867764
146.65231,-23.17949,452534,0.0294652475973901
146.67011,-23.10194,452535,0.0422561925715405
146.63784,-23.66703,452595,0.0411710424040372
146.95112,-26.08167,384600,0.0272198527437005
146.95114,-26.08167,384601,0.0194194450689654
146.85115,-26.11502,384602,0.0262812836349664
147.00115,-26.29835,384603,0.0153074091958173
146.63448,-26.11502,384635,0.0260944261030564
149.76536,-23.66208,1893,0.0366127574782114
149.75395,-23.68332,1896,0.0312454835066395
151.52042,-24.22448,27956,0.0356340977461417
151.5677,-24.23049,27961,0.0250431142575634
151.47476,-24.41572,279337,0.0263710959755907
151.51693,-24.43266,279340,0.0334473900400027
151.49477,-24.19597,279521,0.0352160949256768
151.47338,-24.16335,279524,0.0333671487859055
151.4529,-24.29929,279534,0.0379136430018448
151.5825,-24.76958,2791002,0.0308864330244718
151.52689,-24.40809,2791004,0.046027673822835
151.47166,-24.14548,2791005,0.0355073215750919
151.48575,-24.15104,2791006,0.032314332809182
151.57595,-24.32378,2791008,0.0301686174582436
148.16794,-22.13313,1208,0.0361959605251352
148.16089,-22.14403,1209,0.026829875955146
147.499,-22.52172,50165,0.0236523289368121
147.52129,-22.48494,50166,0.0114186637005913
147.52227,-22.48486,50167,0.0117849918632281
150.72096,-23.18029,1136006,0.032748002538654
149.1011,-26.465,5623,0.0278555828238129
149.61774,-25.64834,56266,0.0287414177494254
148.31777,-23.58177,56277,0.0165687110271135
148.03444,-23.53177,56280,0.0254022898561252
150.38441,-24.21508,56281,0.0134759879066395
149.85109,-24.39841,56282,0.0151072571087678
150.06775,-24.18175,56283,0.014476521736579
150.20108,-24.58175,56284,0.0126499452436976
150.28442,-24.59842,56287,0.0190657997470525
150.16775,-23.94841,56289,0.0239355588528515
149.85109,-24.39841,56290,0.0255657885674989
149.73443,-24.66508,56291,0.0206394170650955
149.83443,-24.21508,56292,0.0293905541010336
148.94824,-24.0502,230290,0.0368097109683387
148.86928,-23.53998,230295,0.0359734463318869
148.95588,-22.05289,230304,0.0348837651733637
148.68223,-22.57234,230307,0.0291998267131029
149.02649,-22.17445,230312,0.0291193672410906
149.05964,-22.50823,230322,0.0310937439581442
149.13322,-22.57511,230325,0.0202016563326746
149.22937,-22.6483,230327,0.0335433206523971
149.20358,-22.63011,230328,0.0284128471851929
149.07549,-22.74806,230337,0.0287539423892605
148.18649,-23.82874,230345,0.0402691522104257
148.57434,-22.98002,230349,0.0432128261648108
148.59159,-23.00014,230350,0.0334191612547125
148.5872,-22.99612,230351,0.0383022773551546
148.04799,-23.15726,1961,0.0137452082264754
148.04758,-23.1506,1962,0.0137579890815184
148.05374,-23.15352,1963,0.0143380604634136
148.05856,-23.15665,1964,0.0139310583087397
148.05959,-23.16079,1965,0.0134514200494075
148.05998,-23.16606,1966,0.0128130346020856
148.05867,-23.16409,1967,0.0129008018613308
148.05582,-23.15766,1968,0.0178896966533344
148.05013,-23.15425,1969,0.0181465353786279
149.90757,-24.32127,19620,0.0226823909706055
149.90542,-24.32149,19621,0.0257987268544615
149.90357,-24.32091,19622,0.025859394642681
149.90928,-24.32214,19623,0.0258185330489185
149.90427,-24.32192,19624,0.0258121327550985
149.78114,-24.18813,19625,0.0278691293676417
149.77713,-24.18563,19627,0.0261504550447963
149.77958,-24.1868,19628,0.0275740500622566
149.78193,-24.18939,19632,0.0323950472858613
150.11132,-24.74986,19650,0.0252805182060595
150.1085,-24.75121,19651,0.0273703849281965
150.10991,-24.74726,19652,0.0272126794271167
150.10953,-24.74638,19653,0.0259109464800504
150.10958,-24.74682,19654,0.0275010961478729
150.1115,-24.74532,19656,0.0238716291248756
150.02988,-24.81158,19670,0.0211821660521538
150.03243,-24.80662,19671,0.0228768915793306
150.0302,-24.8079,19673,0.02466826734327
150.03109,-24.80503,19675,0.0254475455101986
150.296,-23.9576,196129,0.0261845586804614
148.1021,-23.85544,196300,0.0200219877323823
148.12402,-23.72274,196327,0.0184954776837991
150.12948,-24.80375,196454,0.0150264698319887
149.42419,-24.68164,196502,0.0218958446157345
149.42006,-24.67805,196504,0.027200487409684
149.41894,-24.6739,196506,0.0211455211586963
148.48905,-22.53459,196555,0.0184934947138308
148.48932,-22.53629,196556,0.0211158580148798
148.4889,-22.53682,196557,0.0212244316446694
148.48732,-22.53287,196560,0.0259530167449123
148.60451,-22.53718,196561,0.0242281136557722
148.59631,-22.54368,196562,0.0223155070606855
148.59224,-22.54601,196563,0.0220095332354931
151.45974,-25.52266,318118,0.0212242843789922
146.62863,-25.84791,46018,0.0228043779882398
148.71273,-22.88445,205166,0.0314068610205561
148.86835,-22.5849,205309,0.0144909130829974
148.86842,-22.68488,205320,0.0323259822781223
148.83329,-22.68387,205322,0.0215703545286568
148.70549,-22.72225,205324,0.0425932365299417
148.87408,-22.69403,205326,0.036106586316461
148.88822,-22.70887,205327,0.031523864954363
148.89397,-22.71558,205328,0.0348441087485058
148.88491,-22.71566,205329,0.0197592825340608
148.83967,-22.683,205330,0.0247988013231568
148.76883,-22.68814,205331,0.0403267954862046
148.76523,-22.69004,205332,0.0362653663181533
148.81091,-22.68692,205334,0.0354894644462406
148.81253,-22.6869,205336,0.0339430084220121
148.82835,-22.68614,205337,0.0306147484858452
148.88728,-22.71835,205338,0.0239487263762858
148.70451,-22.83099,205339,0.0449881277260081
148.68901,-22.85213,205340,0.0560927416120987
148.6718,-22.87905,205342,0.0360633775485754
148.99109,-23.00091,205350,0.0358123344034397
148.7225,-23.00359,205351,0.0386707248234389
148.67092,-22.82036,205353,0.0452780984603956
148.51718,-22.94244,205558,0.0462935803653591
148.51449,-22.97386,205564,0.0469217395304849
148.50363,-22.97329,205565,0.0404367445827525
148.52422,-22.97812,205571,0.0434517041057683
148.51404,-23.00003,205574,0.035651221793751
148.62268,-22.98043,205582,0.0399708515504159
148.62678,-22.97703,205583,0.0425226300147287
148.59104,-22.91524,205586,0.0409354941149028
148.63432,-22.98522,205606,0.048323714686972
148.63405,-22.98156,205607,0.0442299975810353
148.52656,-22.87642,205610,0.0497730130591698
148.66949,-22.96305,205619,0.0516164854988387
148.66999,-22.95471,205620,0.0465596496776239
148.6551,-22.94083,205625,0.0487570784854395
148.67527,-22.9743,205629,0.0503810697444635
148.69525,-22.98155,205630,0.0428424796636618
148.69043,-22.97681,205631,0.0436614279642511
148.71255,-23.00246,205639,0.0358735522878511
148.71928,-23.0093,205640,0.041484324234344
148.67879,-22.9377,205644,0.0375593390735671
148.63493,-22.89292,205649,0.0435538899591242
148.59779,-22.87557,205658,0.0426593602785399
148.5252,-22.86504,205670,0.0418019046909296
148.56325,-22.84871,205677,0.0397872209504751
148.56912,-22.84681,205678,0.0447145681233627
148.58609,-22.85421,205681,0.0447816746759972
148.52226,-22.83178,205682,0.0519330942807991
148.54719,-22.81933,205690,0.0379743595378202
148.53535,-22.809,205693,0.0427707226140141
148.57997,-22.814,205697,0.039453689829734
148.5797,-22.81263,205698,0.0446631485521054
148.60008,-22.81108,205699,0.0495440739826373
148.63543,-22.8174,205700,0.0507183231191073
148.64648,-22.81532,205701,0.0530748851239108
148.65847,-22.81651,205702,0.0463553350933533
148.67274,-22.81854,205704,0.0488651629048669
148.69612,-22.84243,205706,0.0371579106539809
148.55104,-22.82818,205710,0.0398486123180093
148.55129,-22.8267,205711,0.0413192816504598
148.55185,-22.82096,205713,0.0412466175674251
148.60388,-22.84818,205716,0.0383131773135765
148.62521,-22.85409,205718,0.0459309276411688
148.63488,-22.85262,205719,0.0456433185959788
148.62968,-22.84602,205720,0.0362298235979601
148.62968,-22.84598,205721,0.0280761475719616
148.66332,-22.89701,205723,0.0367070215926981
148.66272,-22.90084,205726,0.0276405351537738
148.66376,-22.90836,205728,0.0383416151550102
148.66734,-22.91268,205729,0.0450076424817337
148.66735,-22.91271,205730,0.0450076424817337
148.67229,-22.92682,205731,0.0436428808909901
148.66337,-22.88664,205742,0.0327868952843217
148.66337,-22.88662,205743,0.0414574678698434
148.67224,-22.89891,205744,0.0499012169316747
148.67392,-22.92249,205747,0.027443412155436
148.69078,-22.91653,205750,0.0394752967415445
148.70372,-22.91055,205751,0.040938555924244
148.69509,-22.89089,205757,0.0398470754191025
148.70969,-22.90222,205758,0.0375739884565498
148.78754,-22.90148,205760,0.042553369197282
148.79204,-22.87238,205767,0.0353339461724719
148.78973,-22.90699,205773,0.0376662401873753
148.81274,-22.90967,205774,0.0397440253534522
148.98418,-22.99599,205783,0.0321646195247288
148.98421,-22.99603,205784,0.0325669027030526
149.0028,-23.04922,205787,0.0335781604907495
148.99376,-22.96143,205792,0.0382424491640983
148.99944,-22.99235,205794,0.0282683236338705
148.99877,-22.99734,205797,0.0371676056390065
148.58935,-22.48759,205824,0.0230896948742197
148.58183,-22.49234,205825,0.0232181751079871
148.57806,-22.51906,205829,0.0347371203354054
148.56869,-22.52053,205830,0.0271372303794601
148.69006,-22.50458,205874,0.0217851624846591
148.69637,-22.48712,205890,0.0255475286840064
148.71863,-22.50946,205893,0.0277126844459226
148.73089,-22.50518,205900,0.026227734077012
148.75702,-22.51637,205901,0.0266458055887159
148.65655,-22.48448,205905,0.0328306953148478
148.68115,-22.48967,205907,0.0254786382581529
148.57617,-22.55736,205911,0.0304159095910463
148.57568,-22.56943,205912,0.0337452002506221
148.55593,-22.57043,205917,0.0282036750247215
148.51943,-22.65358,205928,0.0305287569503245
148.51884,-22.6433,205929,0.0277605112492269
148.52186,-22.63839,205931,0.034745976544671
148.53027,-22.63103,205933,0.0337965430445134
148.52741,-22.62842,205935,0.0358174728469153
148.51353,-22.63134,205938,0.0375799973315441
148.51903,-22.63166,205939,0.0302825118477109
148.50943,-22.62702,205943,0.0217778575523869
148.51424,-22.61722,205944,0.0301534185845882
148.59619,-22.57142,205959,0.0331126036559995
148.59175,-22.60832,205965,0.0240913305381042
148.61814,-22.60158,205970,0.0293424300741529
148.62649,-22.59523,205971,0.0325595990585884
148.66523,-22.6059,205974,0.0338646277928931
148.65781,-22.59894,205982,0.0363552859737283
148.65876,-22.58502,205992,0.0283339637482885
148.65662,-22.56562,205995,0.0243166018226714
148.6687,-22.56886,205997,0.0314584383270119
148.82159,-22.79913,2051004,0.0357128404133735
148.8083,-22.83768,2051024,0.035959771803927
148.79477,-22.86501,2051033,0.0366409198492793
148.74009,-22.79508,2051040,0.0288793143773574
148.7588,-22.7957,2051041,0.0383205489600728
148.75195,-22.84552,2051045,0.0490949048884922
148.7743,-22.84447,2051047,0.0436249247276778
148.72511,-22.85651,2051049,0.0409418811830608
148.79491,-23.00633,2051053,0.0317214804106219
148.77641,-22.93384,2051063,0.0455127963160939
148.81692,-22.94362,2051078,0.0362787668327651
148.83163,-22.97701,2051088,0.0349208060000987
148.84793,-22.62451,2051208,0.0220042581213877
148.83872,-22.62953,2051210,0.0294525696993181
148.81888,-22.62104,2051213,0.0349802418239203
148.84301,-22.60714,2051216,0.0210107148085312
148.86305,-22.58464,2051220,0.0200120521464961
148.87372,-22.5803,2051222,0.0338190820366412
148.87872,-22.57665,2051223,0.0355548793552946
148.91471,-22.63793,2051228,0.027810748635303
148.86562,-22.64666,2051261,0.010150408277374
148.85022,-22.62812,2051262,0.00474744119392937
148.93418,-22.62454,2051267,0.0382567944340145
148.87751,-22.61467,2051270,0.0332703392824114
148.8662,-22.55352,2051273,0.0435804912862871
148.86225,-22.55223,2051274,0.0398154203088494
148.87133,-22.55915,2051275,0.0432741932266383
148.81892,-22.57962,2051286,0.0295166681223982
148.80366,-22.5516,2051287,0.0293593479170355
148.83715,-22.55186,2051290,0.0315040048441669
148.81688,-22.54132,2051291,0.0332105303954954
148.87414,-22.54715,2051300,0.0386279213142054
148.8362,-22.54578,2051302,0.032379769510942
148.86171,-22.5631,2051303,0.0392927325684357
148.90297,-22.51462,2051340,0.0353845290047218
148.92056,-22.52848,2051347,0.037225809777609
148.90724,-22.55669,2051367,0.0398444984101392
148.90193,-22.57732,2051372,0.0355332135175346
148.99827,-22.65103,2051386,0.028574913353111
149.00389,-22.63171,2051388,0.039725483267265
149.00593,-22.63833,2051389,0.0300896567721206
148.96648,-22.56719,2051394,0.0314299490832152
148.99123,-22.59174,2051396,0.0344227310631678
148.71665,-22.56196,2051504,0.0327435724620961
148.72288,-22.56868,2051505,0.0352043792235867
148.72769,-22.56785,2051507,0.0302166865535819
148.74623,-22.55515,2051508,0.0338028467257912
148.75001,-22.55187,2051509,0.0328880983843413
148.74688,-22.56101,2051510,0.0288596033880577
